cat0	cat1	size0	size1	total	overlap
receptor	receptor	1961	1961	1961	1961
receptor	extracellular_enzyme	1961	2303	3868	396
receptor	ligand	1961	837	2662	136
receptor	ecm	1961	1713	3610	64
receptor	tight_junction	1961	131	2078	14
receptor	gap_junction	1961	33	1994	0
receptor	transporter	1961	671	2492	140
receptor	surface_enzyme	1961	1106	3050	17
receptor	adhesion	1961	1409	2984	386
receptor	growth_factor_regulator	1961	120	2052	29
receptor	growth_factor_binder	1961	67	1999	29
receptor	surface_ligand	1961	115	2010	66
extracellular_enzyme	receptor	2303	1961	3868	396
extracellular_enzyme	extracellular_enzyme	2303	2303	2303	2303
extracellular_enzyme	ligand	2303	837	2861	279
extracellular_enzyme	ecm	2303	1713	3857	159
extracellular_enzyme	tight_junction	2303	131	2425	9
extracellular_enzyme	gap_junction	2303	33	2336	0
extracellular_enzyme	transporter	2303	671	2880	94
extracellular_enzyme	surface_enzyme	2303	1106	2770	639
extracellular_enzyme	adhesion	2303	1409	3410	302
extracellular_enzyme	growth_factor_regulator	2303	120	2308	115
extracellular_enzyme	growth_factor_binder	2303	67	2341	29
extracellular_enzyme	surface_ligand	2303	115	2364	54
ligand	receptor	837	1961	2662	136
ligand	extracellular_enzyme	837	2303	2861	279
ligand	ligand	837	837	837	837
ligand	ecm	837	1713	2383	167
ligand	tight_junction	837	131	963	5
ligand	gap_junction	837	33	869	1
ligand	transporter	837	671	1503	5
ligand	surface_enzyme	837	1106	1865	78
ligand	adhesion	837	1409	2022	224
ligand	growth_factor_regulator	837	120	846	111
ligand	growth_factor_binder	837	67	878	26
ligand	surface_ligand	837	115	837	115
ecm	receptor	1713	1961	3610	64
ecm	extracellular_enzyme	1713	2303	3857	159
ecm	ligand	1713	837	2383	167
ecm	ecm	1713	1713	1713	1713
ecm	tight_junction	1713	131	1841	3
ecm	gap_junction	1713	33	1745	1
ecm	transporter	1713	671	2383	1
ecm	surface_enzyme	1713	1106	2765	54
ecm	adhesion	1713	1409	2860	262
ecm	growth_factor_regulator	1713	120	1817	16
ecm	growth_factor_binder	1713	67	1745	35
ecm	surface_ligand	1713	115	1805	23
tight_junction	receptor	131	1961	2078	14
tight_junction	extracellular_enzyme	131	2303	2425	9
tight_junction	ligand	131	837	963	5
tight_junction	ecm	131	1713	1841	3
tight_junction	tight_junction	131	131	131	131
tight_junction	gap_junction	131	33	163	1
tight_junction	transporter	131	671	801	1
tight_junction	surface_enzyme	131	1106	1223	14
tight_junction	adhesion	131	1409	1491	49
tight_junction	growth_factor_regulator	131	120	251	0
tight_junction	growth_factor_binder	131	67	198	0
tight_junction	surface_ligand	131	115	246	0
gap_junction	receptor	33	1961	1994	0
gap_junction	extracellular_enzyme	33	2303	2336	0
gap_junction	ligand	33	837	869	1
gap_junction	ecm	33	1713	1745	1
gap_junction	tight_junction	33	131	163	1
gap_junction	gap_junction	33	33	33	33
gap_junction	transporter	33	671	696	8
gap_junction	surface_enzyme	33	1106	1139	0
gap_junction	adhesion	33	1409	1420	22
gap_junction	growth_factor_regulator	33	120	153	0
gap_junction	growth_factor_binder	33	67	100	0
gap_junction	surface_ligand	33	115	148	0
transporter	receptor	671	1961	2492	140
transporter	extracellular_enzyme	671	2303	2880	94
transporter	ligand	671	837	1503	5
transporter	ecm	671	1713	2383	1
transporter	tight_junction	671	131	801	1
transporter	gap_junction	671	33	696	8
transporter	transporter	671	671	671	671
transporter	surface_enzyme	671	1106	1710	67
transporter	adhesion	671	1409	2044	36
transporter	growth_factor_regulator	671	120	791	0
transporter	growth_factor_binder	671	67	737	1
transporter	surface_ligand	671	115	786	0
surface_enzyme	receptor	1106	1961	3050	17
surface_enzyme	extracellular_enzyme	1106	2303	2770	639
surface_enzyme	ligand	1106	837	1865	78
surface_enzyme	ecm	1106	1713	2765	54
surface_enzyme	tight_junction	1106	131	1223	14
surface_enzyme	gap_junction	1106	33	1139	0
surface_enzyme	transporter	1106	671	1710	67
surface_enzyme	surface_enzyme	1106	1106	1106	1106
surface_enzyme	adhesion	1106	1409	2371	144
surface_enzyme	growth_factor_regulator	1106	120	1206	20
surface_enzyme	growth_factor_binder	1106	67	1167	6
surface_enzyme	surface_ligand	1106	115	1204	17
adhesion	receptor	1409	1961	2984	386
adhesion	extracellular_enzyme	1409	2303	3410	302
adhesion	ligand	1409	837	2022	224
adhesion	ecm	1409	1713	2860	262
adhesion	tight_junction	1409	131	1491	49
adhesion	gap_junction	1409	33	1420	22
adhesion	transporter	1409	671	2044	36
adhesion	surface_enzyme	1409	1106	2371	144
adhesion	adhesion	1409	1409	1409	1409
adhesion	growth_factor_regulator	1409	120	1483	46
adhesion	growth_factor_binder	1409	67	1445	31
adhesion	surface_ligand	1409	115	1469	55
growth_factor_regulator	receptor	120	1961	2052	29
growth_factor_regulator	extracellular_enzyme	120	2303	2308	115
growth_factor_regulator	ligand	120	837	846	111
growth_factor_regulator	ecm	120	1713	1817	16
growth_factor_regulator	tight_junction	120	131	251	0
growth_factor_regulator	gap_junction	120	33	153	0
growth_factor_regulator	transporter	120	671	791	0
growth_factor_regulator	surface_enzyme	120	1106	1206	20
growth_factor_regulator	adhesion	120	1409	1483	46
growth_factor_regulator	growth_factor_regulator	120	120	120	120
growth_factor_regulator	growth_factor_binder	120	67	176	11
growth_factor_regulator	surface_ligand	120	115	199	36
growth_factor_binder	receptor	67	1961	1999	29
growth_factor_binder	extracellular_enzyme	67	2303	2341	29
growth_factor_binder	ligand	67	837	878	26
growth_factor_binder	ecm	67	1713	1745	35
growth_factor_binder	tight_junction	67	131	198	0
growth_factor_binder	gap_junction	67	33	100	0
growth_factor_binder	transporter	67	671	737	1
growth_factor_binder	surface_enzyme	67	1106	1167	6
growth_factor_binder	adhesion	67	1409	1445	31
growth_factor_binder	growth_factor_regulator	67	120	176	11
growth_factor_binder	growth_factor_binder	67	67	67	67
growth_factor_binder	surface_ligand	67	115	175	7
surface_ligand	receptor	115	1961	2010	66
surface_ligand	extracellular_enzyme	115	2303	2364	54
surface_ligand	ligand	115	837	837	115
surface_ligand	ecm	115	1713	1805	23
surface_ligand	tight_junction	115	131	246	0
surface_ligand	gap_junction	115	33	148	0
surface_ligand	transporter	115	671	786	0
surface_ligand	surface_enzyme	115	1106	1204	17
surface_ligand	adhesion	115	1409	1469	55
surface_ligand	growth_factor_regulator	115	120	199	36
surface_ligand	growth_factor_binder	115	67	175	7
surface_ligand	surface_ligand	115	115	115	115
